===============================
Text File: 0
===============================
!
!
!
[VAR(257, 0, 0)] used Pound!
A communication error has occurred.  If you were in the Union Room, you will be returned there. In all other cases, you will be returned to wherever you last saved. Please press the A Button.
An error occurred while attempting to communicate. ([VAR(310, 0, 0)]) Please turn off the power, restart this DS system, and try again.  If this message keeps appearing, please contact Nintendo Consumer Service.
A communication error has occurred.  You will be returned to the title screen. Please press the A Button.
Either the GTS is experiencing high traffic volumes or the service is down. Please wait a while and try again.  You have been disconnected from Nintendo Wi-Fi Connection. Please press the A Button.
An error occurred while attempting to communicate. Please turn off the power, restart this DS system, and try again.  If this message keeps appearing, please contact Nintendo Consumer Service.
A communication error has occurred.  You have been disconnected from Nintendo Wi-Fi Connection. You will be returned to wherever you last saved. Please press the A Button.
A communication error has occurred.  You have been disconnected from Nintendo Wi-Fi Connection. You will be returned to the title screen. Please press the A Button.

===============================
Text File: 215
===============================
        

===============================
Text File: 216
===============================
                                                             
                                                  
                                                                           
    
    
    
    
    
    

===============================
Text File: 217
===============================
                                                                                                                                 
    
    
Welcome to the Contest Hall. I can help you with registering for a Super Contest. 
Would you like to enter a Pokémon in a Contest?
What would you like to know about?
    
Welcome to the Contest Hall! This is the reception counter for linked Super Contests. You may join a group of friends to enter your Pokémon in the same Super Contest over a link. 
ENTER
INFO
EXIT
We look forward to your participation another time!
Would you like to enter a link Contest?
Two to four players may compete using wireless communications. First, choose the Contest you wish to enter. Next, make sure the other people in your group choose the same Contest. Then, the players each choose a Pokémon to enter the Contest, and that’s it for registration! After that, the Contest starts in the usual way. We hope you’ll try it out. 
A Pokémon Super Contest involves four Trainers. Each one enters a Pokémon to compete against the others. Judging is conducted in three categories: Visual, Dance, and Acting. The Pokémon scoring the highest in the three categories is the winner. If this is your first time, it is recommended you try some practice sessions before entering a Contest. The registration counter for practice sessions is at the far right. 
In the Visual Competition, Pokémon are rated on their appearance. Scoring is based on votes cast by the audience. For details, please inquire at the practice counter on the right. 
In the Dance Competition, the Pokémon will get to show off their footwork. Try to put on coordinated dance performances with everyone! For details, please inquire at the practice counter on the right. 
In the Acting Competition, the Pokémon will perform their moves in front of Judges. Try to get your Pokémon to put on performances that stand out from the rest of the pack! For details, please inquire at the practice counter on the right. 
There are five Contests in all: Cool, Beauty, Cute, Smart, and Tough. Be sure to choose the Contest that best suits the Pokémon you want to enter with. 
There are four different ranks to the Pokémon Super Contests. The four ranks are Normal, Great, Ultra, and Master. The Normal Rank is open for entry by any Pokémon. A Pokémon winning a Normal Rank Contest may move up to the Great Rank in the same category. Likewise, win a Great Contest and become eligible for the Ultra Rank. An Ultra Rank winner may move up to the Master Rank in the same way. A Master Rank winner may enter Master Rank Contests as often as the Trainer wishes. 
Which Pokémon would you like to enter? 
Please choose a Pokémon. 
OK! Your Pokémon has been accepted for entry! Your entry number is [VAR(306, 0, 0)]! 
We look forward to your participation another time!
ENTER
INFO
EXIT
Which rank would you like to challenge?
Which Contest would you like to challenge?
Would you like to cancel your entry?
YES
NO
CONTEST BASICS
TYPES OF CONTESTS
CONTEST RANKS
CANCEL
WHAT’S A CONTEST?
VISUAL COMPETITION
DANCE COMPETITION
ACTING COMPETITION
CANCEL
NORMAL RANK
GREAT RANK
ULTRA RANK
MASTER RANK
EXIT
COOL CONTEST
BEAUTY CONTEST
CUTE CONTEST
SMART CONTEST
TOUGH CONTEST
EXIT
                                                          
     
   
   
        
   
                 
    
                    
                                                                           
                                                                                              
                                                          
The Contest will start right away. This way, please! 
    
[VAR(259, 0, 0)] changed into the tuxedo. 
[VAR(259, 0, 0)] changed into the dress. 
Right this way, please! Good luck! 
MC: We are about to get under way with this [VAR(291, 0, 0)] Pokémon [VAR(290, 1, 0)]! I’m Dexter, and I’ll be serving as the MC and as one of the Judges! The results will be announced at the end, so please bear with me! 
Let me introduce our contestants! Entry number 1! Here’s [VAR(259, 0, 0)]! 
Next, it’s entry number 2! [VAR(259, 0, 0)]! 
Entry number 3! [VAR(259, 0, 0)]! 
And last but not least, entry number 4! [VAR(259, 0, 0)]! 
Let’s begin by having everyone get in proper attire for evaluations. Contestants, dress up your Pokémon for the Visual Competition! 
                                                                                     
Dexter: Congratulations! 
Let’s recognize our winner! [VAR(259, 0, 0)]’s [VAR(257, 1, 0)]! Our winner is awarded the [VAR(295, 2, 0)]! 
We look forward to your next Contest challenge! 
We expect great things from the winning team of [VAR(259, 0, 0)] and [VAR(257, 1, 0)]! 
Congratulations! Here is your prize! 
                    
Thank you for participating. We look forward to your next visit!
     
       
   
                    
                                                                                                                                               
               
                              
  
   
                              
  
   
                               
  
   
                                    
                         
                
          
          
         
         
          
   
                    
                
                             
                                                                  
Hi! This is the registration counter for practice sessions. You may practice in the categories of Visual, Dance, and Acting. 
Would you like to join a practice session?
PRACTICE
INFO
EXIT
We look forward to your next visit!
What would you like to know about?
VISUAL
DANCE
ACTING
PRACTICE
CANCEL
We look forward to your next visit!
A Contest involves judging in three categories: Visual, Dance, and Acting. Here you may practice each of these categories before you actually enter a real Contest. There’s just one thing. Your Pokémon must know at least two moves. Otherwise, it will not qualify for our Super Contests. 
OVERALL FLOW
CONDITION POINTS
DRESS-UP POINTS
    
CANCEL
Judging here is based on the visual appeal of Pokémon. Scoring is based on voting by the audience. The more popular the Pokémon, the higher its score! The Pokémon are scored in two categories: Condition Points and Dress-Up Points. 
Condition Points are scored on the Pokémon’s condition in one of five categories. The five conditions are: Cool, Beauty, Cute, Smart, and Tough. These conditions can be enhanced by feeding Poffins to your Pokémon. If the audience likes what they see, [VAR(65280, 1)]♡[VAR(65280, 0)] marks will appear. Obviously, the more [VAR(65280, 1)]♡[VAR(65280, 0)] marks there are, the more popular the Pokémon. 
Dress-Up Points are awarded for fashionably dressing up your Pokémon with Accessories. Before you begin, you will be given a fashion theme. Your dressed-up Pokémon will be scored on how well it matches the assigned theme. The audience’s approval will appear as pink [VAR(65280, 1)]♡[VAR(65280, 0)] marks. Be sure to position the Accessories properly and attach them firmly. They won’t stay on otherwise. There is a time limit of 60 seconds. Get your Pokémon dressed up within that time. 
    
We look forward to your next visit!
OVERALL FLOW
BACKUP DANCER
MAIN DANCER
PANEL
CANCEL
In a Dance Competition, the four contestants take on different parts. One becomes the main dancer, and the remaining three are backup dancers. The main dancer scores points by performing inspired dance steps that the others can’t copy. The backup dancers earn high scores by duplicating the dance steps laid down by the main dancer. 
Your Pokémon will first appear as a backup dancer. Make it dance using the same timing as the main dancer. Use the castanets to show your Pokémon which direction the main dancer turned. 
The main dancer rotates with a backup dancer so everyone gets a turn. When your Pokémon is the main dancer, show it how to dance! 
The melody will be shown playing on the red and blue panels. The panel colors show who should be dancing. The main dancer can dance while the melody is in the blue panels. Backup dancers must dance only during the red panels. The dancers must perform the required number of dance steps during their time slots. 
We look forward to your next visit!
OVERALL FLOW
CONTEST MOVES
JUDGES
VOLTAGE
CANCEL
In the Acting Competition, four Pokémon will perform their moves for our panel of Judges. The more a Pokémon stands out, the higher it scores. Each Pokémon will get the chance to perform four times. 
Every move has one or more [VAR(65280, 1)]♡[VAR(65280, 0)] marks that indicate the acting score. The more [VAR(65280, 1)]♡[VAR(65280, 0)] marks obtained, the higher the Pokémon scores. However, Pokémon are not permitted to perform the same move two turns in a row. 
There are three Judges in all. You get to choose which one you want to judge your Pokémon. Try not to have your Pokémon scored by the same Judge as other Pokémon so it can stand out more. If your Pokémon leaves a strong impression, it will be rated highly, earning it more [VAR(65280, 1)]♡[VAR(65280, 0)] marks. 
Voltage shows the excitement level of the Judges. In a Cool Contest, if a Pokémon uses a Cool move, Voltage goes up. However, if a Cute or Smart move is performed, the Voltage goes down. If the Voltage reaches 5 points, the Pokémon earns bonus points. If the Special Judge in the center was chosen, 8 bonus points are awarded when the Voltage peaks. For the other Judges, 5 bonus points are awarded. 
We look forward to your next visit!
VISUAL PRACTICE
DANCE PRACTICE
ACTING PRACTICE
CANCEL
We look forward to your next visit!
Which Contest would you like to challenge?
COOL
BEAUTY
CUTE
SMART
TOUGH
EXIT
We look forward to your next visit!
                 
    
    
    
    
   
                   
Which Pokémon would you like to enter? 
Please choose a Pokémon. 
OK, your Pokémon has been registered for a practice session. Its entry number is [VAR(306, 0, 0)]. The practice will start right away. 
Right this way, please. Good luck! 
Your Pokémon will be evaluated by the audience. You can enhance its condition by feeding it Poffins. You will also need to dress up your Pokémon using Accessories. Would you like to enter a practice session?
YES
NO
We look forward to your next visit!
OK, let me show you in. Right this way, please. 
Thanks for participating! Your Pokémon was quite popular! It’s ready for a real Contest! Or, would you like to practice again?
Thank you for participating! It’s too bad how things turned out... May I suggest feeding Poffins to your Pokémon to improve its condition? You should also use Accessories matched to the dress-up themes to boost your Pokémon’s appeal. Would you like to practice again?
YES
NO
We look forward to your next visit!
                                                                                                                                        
  
   
                   
                              
Thanks for participating! Your Pokémon danced quite well! It’s ready for a real Contest! Or, would you like to practice dancing again?
Thank you for participating! It’s too bad how things turned out... The key is to remember which ways the main dancer turned, then make the same moves at the same time. Would you like to practice dancing again?
YES
NO
We look forward to your next visit!
                                                                                                                                                   
  
   
                   
                              
Thanks for participating! Your Pokémon attracted a good deal of attention! Remember, there are five kinds of Contests: Cool, Beauty, Cute, Smart, and Tough. You can enter your Pokémon in Contests that best suit them. Try getting your Pokémon to stand out in these Contests! Would you like to practice again?
Thank you for participating! It’s too bad how things turned out... A key point is choosing which Judge you want to check your Pokémon’s performance. If your Pokémon performs for a Judge who hasn’t been chosen by another Pokémon, it will score higher. Pick a Judge who will look only at your Pokémon... Aim for that! Would you like to practice again?
